p,Veff
0.000000000000000000e+00,0.000000000000000000e+00
7.509386733416770765e-01,-6.746747688814485056e-01
1.501877346683354153e+00,-7.398639125544726802e+00
2.252816020025031118e+00,-2.664941531754637438e+01
3.003754693366708306e+00,-6.414134182248045590e+01
3.754693366708385494e+00,-1.248255733479785761e+02
4.505632040050062237e+00,-2.128900808317097528e+02
5.256570713391739424e+00,-3.317596514413806972e+02
6.007509386733416612e+00,-4.840958885747356248e+02
6.758448060075093800e+00,-6.717972118595560005e+02
7.509386733416770987e+00,-8.959988571536611062e+02
8.260325406758447286e+00,-1.157072876544907103e+03
9.011264080100124474e+00,-1.454628138351189818e+03
9.762202753441801661e+00,-1.787510327120439342e+03
1.051314142678347885e+01,-2.153801943630625374e+03
1.126408010012515604e+01,-2.550822304889756197e+03
1.201501877346683322e+01,-2.975127544135873450e+03
1.276595744680851041e+01,-3.422510610837061449e+03
1.351689612015018760e+01,-3.888001270691437639e+03
1.426783479349186479e+01,-4.365866105627159413e+03
1.501877346683354197e+01,-4.849608513802421840e+03
1.576971214017521916e+01,-5.331968709605455842e+03
1.652065081351689457e+01,-5.804923723654528658e+03
1.727158948685857354e+01,-6.259687402797957475e+03
1.802252816020024895e+01,-6.686710410114076694e+03
1.877346683354192791e+01,-7.075680224911268851e+03
1.952440550688360332e+01,-7.415521142727955521e+03
2.027534418022528229e+01,-7.694394275332592770e+03
2.102628285356695770e+01,-7.899697550723681161e+03
2.177722152690863666e+01,-8.018065713129741198e+03
2.252816020025031207e+01,-8.035370323009359709e+03
2.327909887359199104e+01,-7.936719757051117995e+03
2.403003754693366645e+01,-7.706459208173690968e+03
2.478097622027534186e+01,-7.328170685525740737e+03
2.553191489361702082e+01,-6.784673014485992098e+03
2.628285356695869623e+01,-6.058021836663200702e+03
2.703379224030037520e+01,-5.129509609896163965e+03
2.778473091364205061e+01,-3.979665608253706523e+03
2.853566958698372957e+01,-2.588255922034706145e+03
2.928660826032540498e+01,-9.342834577680836219e+02
3.003754693366708395e+01,1.004012061787251241e+03
3.078848560700875936e+01,3.249154097642289344e+03
3.153942428035043832e+01,5.824429294578025292e+03
3.229036295369211729e+01,8.753887481145395213e+03
3.304130162703378915e+01,1.206234166966528574e+04
3.379224030037546811e+01,1.577536805622854990e+04
3.454317897371714707e+01,1.991930602069612360e+04
3.529411764705882604e+01,2.452125812669870356e+04
3.604505632040049790e+01,2.960909012163700027e+04
3.679599499374217686e+01,3.521143093668187794e+04
3.754693366708385582e+01,4.135767268677390530e+04
3.829787234042552768e+01,4.807797067062373389e+04
3.904881101376720665e+01,5.540324337071202899e+04
3.979974968710888561e+01,6.336517245328934951e+04
4.055068836045056457e+01,7.199620276837616984e+04
4.130162703379223643e+01,8.132954234976292355e+04
4.205256570713391540e+01,9.139916241501019977e+04
4.280350438047559436e+01,1.022397973654484376e+05
4.355444305381727332e+01,1.138869447861779190e+05
4.430538172715894518e+01,1.263768654460688849e+05
4.505632040050062415e+01,1.397465832977618265e+05
4.580725907384230311e+01,1.540338854776670632e+05
4.655819774718398207e+01,1.692773223059647426e+05
4.730913642052565393e+01,1.855162072866047383e+05
4.806007509386733290e+01,2.027906171073077421e+05
4.881101376720901186e+01,2.211413916395636916e+05
4.956195244055068372e+01,2.406101339386321779e+05
5.031289111389236268e+01,2.612392102435440756e+05
5.106382978723404165e+01,2.830717499770988943e+05
5.181476846057572061e+01,3.061516457458666991e+05
5.256570713391739247e+01,3.305235533401871799e+05
5.331664580725907143e+01,3.562328917341707856e+05
5.406758448060075040e+01,3.833258430856968043e+05
5.481852315394242936e+01,4.118493527364155161e+05
5.556946182728410122e+01,4.418511292117460980e+05
5.632040050062578018e+01,4.733796442208788358e+05
5.707133917396745915e+01,5.064841326567735523e+05
5.782227784730913811e+01,5.412145925961594330e+05
5.857321652065080997e+01,5.776217852995358407e+05
5.932415519399248893e+01,6.157572352111735381e+05
6.007509386733416790e+01,6.556732299591110786e+05
6.082603254067583975e+01,6.974228203551580664e+05
6.157697121401751872e+01,7.410598203948944574e+05
6.232790988735919768e+01,7.866388072576693958e+05
6.307884856070087665e+01,8.342151213066024939e+05
6.382978723404254850e+01,8.838448660885822028e+05
6.458072590738423457e+01,9.355849083342697704e+05
6.533166458072589933e+01,9.894928779580919072e+05
6.608260325406757829e+01,1.045627168058249983e+06
6.683354192740925726e+01,1.104046934916712344e+06
6.758448060075093622e+01,1.164812097999218386e+06
6.833541927409261518e+01,1.227983339955277508e+06
6.908635794743429415e+01,1.293622106618168764e+06
6.983729662077597311e+01,1.361790607004940277e+06
7.058823529411765207e+01,1.432551813316412270e+06
7.133917396745931683e+01,1.505969460937171243e+06
7.209011264080099579e+01,1.582108048435579985e+06
7.284105131414267476e+01,1.661032837563765468e+06
7.359198998748435372e+01,1.742809853257626528e+06
7.434292866082603268e+01,1.827505883636832470e+06
7.509386733416771165e+01,1.915188480004820973e+06
7.584480600750939061e+01,2.005925956848802045e+06
7.659574468085105536e+01,2.099787391839752905e+06
7.734668335419273433e+01,2.196842625832424033e+06
7.809762202753441329e+01,2.297162262865333818e+06
7.884856070087609226e+01,2.400817670160770416e+06
7.959949937421777122e+01,2.507880978124792222e+06
8.035043804755945018e+01,2.618425080347227864e+06
8.110137672090112915e+01,2.732523633601676673e+06
8.185231539424280811e+01,2.850251057845505886e+06
8.260325406758447286e+01,2.971682536219851580e+06
8.335419274092615183e+01,3.096894015049627516e+06
8.410513141426783079e+01,3.225962203843509778e+06
8.485607008760950976e+01,3.358964575293947011e+06
8.560700876095118872e+01,3.495979365277156234e+06
8.635794743429286768e+01,3.637085572853125166e+06
8.710888610763454665e+01,3.782362960265615489e+06
8.785982478097621140e+01,3.931892052942149341e+06
8.861076345431789036e+01,4.085754139494031202e+06
8.936170212765956933e+01,4.244031271716325544e+06
9.011264080100124829e+01,4.406806264587872662e+06
9.086357947434292726e+01,4.574162696271280758e+06
9.161451814768460622e+01,4.746184908112923615e+06
9.236545682102628518e+01,4.922958004642955028e+06
9.311639549436796415e+01,5.104567853575287387e+06
9.386733416770962890e+01,5.291101085807607509e+06
9.461827284105130786e+01,5.482645095421380363e+06
9.536921151439298683e+01,5.679288039681832306e+06
9.612015018773466579e+01,5.881118839037956670e+06
9.687108886107634476e+01,6.088227177122522146e+06
9.762202753441802372e+01,6.300703500752071850e+06
9.837296620775970268e+01,6.518639019926906563e+06
9.912390488110136744e+01,6.742125707831099629e+06
9.987484355444304640e+01,6.971256300832513720e+06
1.006257822277847254e+02,7.206124298482757993e+06
1.013767209011264043e+02,7.446823963517217897e+06
1.021276595744680833e+02,7.693450321855055168e+06
1.028785982478097623e+02,7.946099162599194795e+06
1.036295369211514412e+02,8.204867038036333397e+06
1.043804755944931202e+02,8.469851263636939228e+06
1.051314142678347849e+02,8.741149918055247515e+06
1.058823529411764639e+02,9.018861843129271641e+06
1.066332916145181429e+02,9.303086643880784512e+06
1.073842302878598218e+02,9.593924688515333459e+06
1.081351689612015008e+02,9.891477108422234654e+06
1.088861076345431798e+02,1.019584579817458056e+07
1.096370463078848587e+02,1.050713341552921943e+07
1.103879849812265235e+02,1.082544338142677955e+07
1.111389236545682024e+02,1.115087987999166921e+07
1.118898623279098814e+02,1.148354785853204690e+07
1.126408010012515604e+02,1.182355302753984556e+07
1.133917396745932393e+02,1.217100186069078371e+07
1.141426783479349183e+02,1.252600159484432638e+07
1.148936170212765973e+02,1.288866023004372604e+07
1.156445556946182762e+02,1.325908652951600216e+07
1.163954943679599410e+02,1.363739001967193000e+07
1.171464330413016199e+02,1.402368099010607600e+07
1.178973717146432989e+02,1.441807049359677173e+07
1.186483103879849779e+02,1.482067034610610455e+07
1.193992490613266568e+02,1.523159312677994370e+07
1.201501877346683358e+02,1.565095217794792540e+07
1.209011264080100148e+02,1.607886160512346029e+07
1.216520650813516795e+02,1.651543627700370736e+07
1.224030037546933585e+02,1.696079182546963543e+07
1.231539424280350374e+02,1.741504464558595791e+07
1.239048811013767164e+02,1.787831189560115337e+07
1.246558197747183954e+02,1.835071149694747478e+07
1.254067584480600743e+02,1.883236213424095884e+07
1.261576971214017533e+02,1.932338325528139621e+07
1.269086357947434323e+02,1.982389507105235755e+07
1.276595744680850970e+02,2.033401855572115630e+07
1.284105131414267760e+02,2.085387544663893431e+07
1.291614518147684691e+02,2.138358824434055761e+07
1.299123904881101339e+02,2.192328021254464611e+07
1.306633291614517987e+02,2.247307537815364450e+07
1.314142678347934918e+02,2.303309853125373647e+07
1.321652065081351566e+02,2.360347522511485592e+07
1.329161451814768498e+02,2.418433177619076520e+07
1.336670838548185145e+02,2.477579526411891356e+07
1.344180225281602077e+02,2.537799353172061965e+07
1.351689612015018724e+02,2.599105518500086665e+07
1.359198998748435372e+02,2.661510959314849600e+07
1.366708385481852304e+02,2.725028688853607699e+07
1.374217772215268951e+02,2.789671796671994030e+07
1.381727158948685883e+02,2.855453448644023389e+07
1.389236545682102530e+02,2.922386886962079629e+07
1.396745932415519462e+02,2.990485430136933550e+07
1.404255319148936110e+02,3.059762472997722030e+07
1.411764705882353041e+02,3.130231486691971123e+07
1.419274092615769689e+02,3.201906018685570732e+07
1.426783479349186337e+02,3.274799692762797326e+07
1.434292866082603268e+02,3.348926209026304632e+07
1.441802252816019916e+02,3.424299343897114694e+07
1.449311639549436848e+02,3.500932950114637613e+07
1.456821026282853495e+02,3.578840956736647338e+07
1.464330413016270427e+02,3.658037369139310718e+07
1.471839799749687074e+02,3.738536269017156959e+07
1.479349186483103722e+02,3.820351814383100718e+07
1.486858573216520654e+02,3.903498239568436146e+07
1.494367959949937301e+02,3.987989855222821236e+07
1.501877346683354233e+02,4.073841048314306140e+07
1.509386733416770880e+02,4.161066282129307091e+07
1.516896120150187812e+02,4.249680096272626519e+07
1.524405506883604460e+02,4.339697106667432189e+07
1.531914893617021107e+02,4.431132005555279553e+07
1.539424280350438039e+02,4.523999561496099830e+07
1.546933667083854687e+02,4.618314619368192554e+07
1.554443053817271618e+02,4.714092100368246436e+07
1.561952440550688266e+02,4.811347002011314034e+07
1.569461827284105198e+02,4.910094398130838573e+07
1.576971214017521845e+02,5.010349438878627867e+07
1.584480600750938493e+02,5.112127350724872947e+07
1.591989987484355424e+02,5.215443436458149552e+07
1.599499374217772072e+02,5.320313075185390562e+07
1.607008760951189004e+02,5.426751722331926227e+07
1.614518147684605651e+02,5.534774909641446918e+07
1.622027534418022583e+02,5.644398245176039636e+07
1.629536921151439230e+02,5.755637413316144049e+07
1.637046307884856162e+02,5.868508174760598689e+07
1.644555694618272810e+02,5.983026366526602209e+07
1.652065081351689457e+02,6.099207901949743181e+07
1.659574468085106389e+02,6.217068770683985949e+07
1.667083854818523037e+02,6.336625038701658696e+07
1.674593241551939968e+02,6.457892848293485492e+07
1.682102628285356616e+02,6.580888418068546057e+07
1.689612015018773548e+02,6.705628042954321951e+07
1.697121401752190195e+02,6.832128094196648896e+07
1.704630788485606843e+02,6.960405019359749556e+07
1.712140175219023774e+02,7.090475342326232791e+07
1.719649561952440422e+02,7.222355663297060132e+07
1.727158948685857354e+02,7.356062658791601658e+07
1.734668335419274001e+02,7.491613081647574902e+07
1.742177722152690933e+02,7.629023761021094024e+07
1.749687108886107580e+02,7.768311602386638522e+07
1.757196495619524228e+02,7.909493587537071109e+07
1.764705882352941160e+02,8.052586774583637714e+07
1.772215269086357807e+02,8.197608297955942154e+07
1.779724655819774739e+02,8.344575368401987851e+07
1.787234042553191387e+02,8.493505272988128662e+07
1.794743429286608318e+02,8.644415375099131465e+07
1.802252816020024966e+02,8.797323114438100159e+07
1.809762202753441613e+02,8.952246007026545703e+07
1.817271589486858545e+02,9.109201645204350352e+07
1.824780976220275193e+02,9.268207697629751265e+07
1.832290362953692124e+02,9.429281909279397130e+07
1.839799749687108772e+02,9.592442101448284090e+07
1.847309136420525704e+02,9.757706171749813855e+07
1.854818523153942351e+02,9.925092094115725160e+07
1.862327909887359283e+02,1.009461791879617870e+08
1.869837296620775930e+02,1.026630177235967368e+08
1.877346683354192578e+02,1.044016185769311190e+08
1.884856070087609510e+02,1.061621645400177091e+08
1.892365456821026157e+02,1.079448391680928171e+08
1.899874843554443089e+02,1.097498267795768380e+08
1.907384230287859737e+02,1.115773124560737014e+08
1.914893617021276668e+02,1.134274820423712432e+08
1.922403003754693316e+02,1.153005221464409232e+08
1.929912390488109963e+02,1.171966201394381225e+08
1.937421777221526895e+02,1.191159641557019502e+08
1.944931163954943543e+02,1.210587430927552581e+08
1.952440550688360474e+02,1.230251466113047302e+08
1.959949937421777122e+02,1.250153651352406144e+08
1.967459324155194054e+02,1.270295898516372889e+08
1.974968710888610701e+02,1.290680127107525021e+08
1.982478097622027349e+02,1.311308264260280132e+08
1.989987484355444280e+02,1.332182244740894884e+08
1.997496871088860928e+02,1.353304010947459340e+08
2.005006257822277860e+02,1.374675512909905910e+08
2.012515644555694507e+02,1.396298708289999664e+08
2.020025031289111439e+02,1.418175562381349504e+08
2.027534418022528087e+02,1.440308048109396100e+08
2.035043804755945018e+02,1.462698146031422913e+08
2.042553191489361666e+02,1.485347844336545765e+08
2.050062578222778313e+02,1.508259138845723271e+08
2.057571964956195245e+02,1.531434033011749089e+08
2.065081351689611893e+02,1.554874537919254303e+08
2.072590738423028824e+02,1.578582672284709811e+08
2.080100125156445472e+02,1.602560462456421256e+08
2.087609511889862404e+02,1.626809942414535284e+08
2.095118898623279051e+02,1.651333153771032393e+08
2.102628285356695699e+02,1.676132145769734383e+08
2.110137672090112630e+02,1.701208975286299884e+08
2.117647058823529278e+02,1.726565706828222573e+08
2.125156445556946210e+02,1.752204412534838021e+08
2.132665832290362857e+02,1.778127172177315354e+08
2.140175219023779789e+02,1.804336073158665299e+08
2.147684605757196437e+02,1.830833210513732433e+08
2.155193992490613084e+02,1.857620686909201741e+08
2.162703379224030016e+02,1.884700612643596530e+08
2.170212765957446663e+02,1.912075105647274554e+08
2.177722152690863595e+02,1.939746291482434571e+08
2.185231539424280243e+02,1.967716303343110085e+08
2.192740926157697174e+02,1.995987282055175006e+08
2.200250312891113822e+02,2.024561376076338887e+08
2.207759699624530469e+02,2.053440741496149898e+08
2.215269086357947401e+02,2.082627542035995424e+08
2.222778473091364049e+02,2.112123949049097002e+08
2.230287859824780980e+02,2.141932141520517468e+08
2.237797246558197628e+02,2.172054306067153811e+08
2.245306633291614560e+02,2.202492636937745214e+08
2.252816020025031207e+02,2.233249336012862623e+08
2.260325406758448139e+02,2.264326612804921567e+08
2.267834793491864787e+02,2.295726684458169341e+08
2.275344180225281434e+02,2.327451775748693347e+08
2.282853566958698366e+02,2.359504119084421396e+08
2.290362953692115013e+02,2.391885954505112767e+08
2.297872340425531945e+02,2.424599529682370424e+08
2.305381727158948593e+02,2.457647099919631481e+08
2.312891113892365524e+02,2.491030928152173162e+08
2.320400500625782172e+02,2.524753284947106540e+08
2.327909887359198819e+02,2.558816448503384590e+08
2.335419274092615751e+02,2.593222704651797116e+08
2.342928660826032399e+02,2.627974346854968369e+08
2.350438047559449330e+02,2.663073676207366288e+08
2.357947434292865978e+02,2.698523001435289383e+08
2.365456821026282910e+02,2.734324638896880746e+08
2.372966207759699557e+02,2.770480912582113743e+08
2.380475594493116205e+02,2.806994154112806320e+08
2.387984981226533137e+02,2.843866702742613554e+08
2.395494367959949784e+02,2.881100905357021093e+08
2.403003754693366716e+02,2.918699116473361254e+08
2.410513141426783363e+02,2.956663698240796924e+08
2.418022528160200295e+02,2.994997020440335274e+08
2.425531914893616943e+02,3.033701460484814644e+08
2.433041301627033590e+02,3.072779403418914676e+08
2.440550688360450522e+02,3.112233241919155121e+08
2.448060075093867169e+02,3.152065376293885112e+08
2.455569461827284101e+02,3.192278214483302236e+08
2.463078848560700749e+02,3.232874172059432864e+08
2.470588235294117680e+02,3.273855672226147652e+08
2.478097622027534328e+02,3.315225145819147825e+08
2.485607008760951260e+02,3.356985031305980086e+08
2.493116395494367907e+02,3.399137774786021709e+08
2.500625782227784555e+02,3.441685829990494251e+08
2.508135168961201487e+02,3.484631658282453418e+08
2.515644555694618134e+02,3.527977728656790853e+08
2.523153942428035066e+02,3.571726517740241885e+08
2.530663329161451713e+02,3.615880509791370630e+08
2.538172715894868645e+02,3.660442196700587273e+08
2.545682102628285293e+02,3.705414077990135550e+08
2.553191489361701940e+02,3.750798660814096928e+08
2.560700876095118588e+02,3.796598459958393574e+08
2.568210262828535519e+02,3.842815997840783596e+08
2.575719649561952451e+02,3.889453804510859847e+08
2.583229036295369383e+02,3.936514417650057077e+08
2.590738423028785746e+02,3.984000382571641207e+08
2.598247809762202678e+02,4.031914252220728993e+08
2.605757196495619610e+02,4.080258587174262404e+08
2.613266583229035973e+02,4.129035955641022921e+08
2.620775969962452905e+02,4.178248933461636305e+08
2.628285356695869837e+02,4.227900104108562469e+08
2.635794743429286768e+02,4.277992058686095476e+08
2.643304130162703132e+02,4.328527395930366516e+08
2.650813516896120063e+02,4.379508722209355831e+08
2.658322903629536995e+02,4.430938651522870660e+08
2.665832290362953358e+02,4.482819805502553582e+08
2.673341677096370290e+02,4.535154813411898017e+08
2.680851063829787222e+02,4.587946312146224380e+08
2.688360450563204154e+02,4.641196946232692599e+08
2.695869837296620517e+02,4.694909367830297947e+08
2.703379224030037449e+02,4.749086236729883552e+08
2.710888610763454381e+02,4.803730220354121327e+08
2.718397997496870744e+02,4.858843993757517338e+08
2.725907384230287676e+02,4.914430239626428485e+08
2.733416770963704607e+02,4.970491648279038668e+08
2.740926157697121539e+02,5.027030917665374279e+08
2.748435544430537902e+02,5.084050753367291093e+08
2.755944931163954834e+02,5.141553868598499894e+08
2.763454317897371766e+02,5.199542984204532504e+08
2.770963704630788129e+02,5.258020828662759662e+08
2.778473091364205061e+02,5.316990138082405925e+08
2.785982478097621993e+02,5.376453656204515696e+08
2.793491864831038924e+02,5.436414134401979446e+08
2.801001251564455288e+02,5.496874331679518223e+08
2.808510638297872219e+02,5.557837014673703909e+08
2.816020025031289151e+02,5.619304957652935982e+08
2.823529411764706083e+02,5.681280942517453432e+08
2.831038798498122446e+02,5.743767758799326420e+08
2.838548185231539378e+02,5.806768203662482500e+08
2.846057571964956310e+02,5.870285081902667284e+08
2.853566958698372673e+02,5.934321205947465897e+08
2.861076345431789605e+02,5.998879395856318474e+08
2.868585732165206537e+02,6.063962479320485592e+08
2.876095118898623468e+02,6.129573291663067341e+08
2.883604505632039832e+02,6.195714675839002132e+08
2.891113892365456763e+02,6.262389482435079813e+08
2.898623279098873695e+02,6.329600569669909477e+08
2.906132665832290058e+02,6.397350803393940926e+08
2.913642052565706990e+02,6.465643057089477777e+08
2.921151439299123922e+02,6.534480211870644093e+08
2.928660826032540854e+02,6.603865156483403444e+08
2.936170212765957217e+02,6.673800787305562496e+08
2.943679599499374149e+02,6.744290008346768618e+08
2.951188986232791081e+02,6.815335731248499155e+08
2.958698372966207444e+02,6.886940875284065008e+08
2.966207759699624376e+02,6.959108367358635664e+08
2.973717146433041307e+02,7.031841142009198666e+08
2.981226533166458239e+02,7.105142141404581070e+08
2.988735919899874602e+02,7.179014315345451832e+08
